src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U358@C2057,2,0.5,0.0,2,1.0,0.5,0.25465831861771004
U358@C2039,2,0.5,0.0,2,1.0,0.5,0.25465831861771004
U358@C1089,2,0.5,0.0,2,1.0,0.5,0.25465831861771004
U358@C1503,2,0.5,0.0,2,1.0,0.5,0.25465831861771004
U358@C1567,2,0.5,0.0,2,1.0,0.5,0.25465831861771004
U399@DOM5,279,1.0,0.0,1,1.0,0.0,0.2524994195869864
U358@C1611,3,0.3333333333333333,0.0,2,1.0,0.6666666666666666,0.2505821421683363
U5101@DOM1,3,0.3333333333333333,0.0,2,1.0,0.6666666666666666,0.2505821421683363
C2096$@?,981,0.0,0.0,3,1.0,1.0,0.2501795485041851
C101$@DOM1,4717,1.0,0.0,19,1.0,0.9874920500317999,0.2464066903957518
C2092$@DOM1,4922,1.0,0.0,21,1.0,1.0,0.2455826817837038
U20@DOM1,443,0.9954853273137697,0.0,20,1.0,0.8306997742663657,0.24364104973976075
C1737$@DOM1,1930,1.0,0.0,21,1.0,0.9699481865284975,0.23923121469268227
U94@DOM1,8531,1.0,0.0,3,1.0,0.9345914898605088,0.2386314874071852
U183@DOM5,112,1.0,0.0,1,1.0,0.0,0.23806513506740434
U8@DOM1,3513,1.0,0.0,20,1.0,0.9948761742100769,0.2374534537129792
C1931$@DOM1,3898,1.0,0.0,21,1.0,1.0,0.2362423013978192
U1825@?,365,0.0,0.0,2,1.0,1.0,0.23482301820428353
C553$@DOM1,6640,1.0,0.0,15,1.0,0.9911144578313253,0.23466062415444067
U7@DOM1,8750,1.0,0.0,15,1.0,0.9990857142857142,0.2346350800083391
ANONYMOUS LOGON@C586,68213,1.0,0.0,1,1.0,1.0,0.23434182684219174
U199@?,359,0.0,0.0,2,1.0,1.0,0.23420181692884057
U400@C832,337,1.0,0.0,1,1.0,0.17210682492581603,0.23381383725955285
C1708$@DOM1,6002,1.0,0.0,17,1.0,1.0,0.23356893570505466
C1035$@DOM1,4261,1.0,0.0,7,1.0,0.8319643276226238,0.2326773166006767
C589$@DOM1,263,0.6996197718631179,0.0,5,1.0,0.6996197718631179,0.2323169765420261
U65@C1669,1384,1.0,0.0,1,1.0,0.6026011560693642,0.23135604905831375
U63@DOM1,9157,1.0,0.0,14,1.0,0.9990171453532817,0.2285081381090761
U6668@C14945,205,0.0,0.0,1,1.0,1.0,0.22844978002245508
C885$@DOM1,729,1.0,0.0,6,1.0,0.23593964334705075,0.22828801558932232
U14@DOM1,8372,1.0,0.0,15,1.0,1.0,0.22741091574080174
U7761@DOM1,7,1.0,0.0,2,1.0,0.0,0.2264181781780923
U579@DOM21,5,1.0,0.0,2,1.0,0.0,0.22476771298982567
U9654@DOM1,16,1.0,0.0,1,1.0,0.0,0.22474405341631476
U5236@DOM1,16,1.0,0.0,1,1.0,0.0,0.22474405341631476
U73@?,169,0.0,0.0,1,1.0,1.0,0.22459158911728616
SYSTEM@C793,27,1.0,0.0,1,1.0,0.0,0.2245677722903705
C4858$@DOM1,168,0.0,0.0,1,1.0,1.0,0.22420218319271168
U25@DOM3,2,1.0,0.0,2,1.0,0.0,0.22390495983264058
U6005@DOM1,15,1.0,0.0,1,1.0,0.0,0.22369894166653947
U4514@DOM1,15,1.0,0.0,1,1.0,0.0,0.22369894166653947
C3390$@DOM1,104,0.0,0.0,1,1.0,1.0,0.22273787368205045
C3165$@DOM1,95,0.0,0.0,1,1.0,1.0,0.22269021555510504
C3131$@DOM1,523,0.0038240917782026767,0.0,9,1.0,0.9961759082217974,0.2220820801688005
C2676$@DOM1,179,0.6871508379888268,0.0,5,1.0,0.6871508379888268,0.22200366177483544
U8195@?,163,0.0,0.0,14,1.0,1.0,0.22197456182709507
C9665$@DOM1,124,0.0,0.0,1,1.0,1.0,0.22191107403575616
C2653$@DOM1,524,0.0,0.0,10,1.0,1.0,0.22186340210324051
C1869$@?,235,0.0,0.0,2,1.0,1.0,0.22169403634944607
U1534@C1432,7,0.2857142857142857,0.0,2,1.0,0.8571428571428571,0.2211820842496549
U1829@?,200,0.0,0.0,2,1.0,1.0,0.21969929190988324
U6463@DOM1,9,1.0,0.0,1,1.0,0.0,0.21819203628936745
U7298@?,190,0.0,0.0,2,1.0,1.0,0.21772491147057849
C1710$@DOM1,496,1.0,0.0,10,1.0,0.42943548387096775,0.21655249210764893
C3169$@DOM1,59,0.0,0.0,1,1.0,1.0,0.21566071616571336
U12@DOM1,1331,0.9992486851990984,0.0,27,1.0,0.9977460555972952,0.2152515003118377
ANONYMOUS LOGON@C529,7322,1.0,0.0,1,1.0,1.0,0.21513640665072753
ANONYMOUS LOGON@C612,7255,1.0,0.0,1,1.0,1.0,0.21513640665072753
ANONYMOUS LOGON@C457,6932,1.0,0.0,1,1.0,1.0,0.21477361007759888
U256@DOM1,3917,1.0,0.0,17,1.0,1.0,0.21470278426269063
U3@DOM1,3729,1.0,0.0,16,1.0,0.996781979082864,0.2146479098670515
U6411@C14483,52,0.0,0.0,1,1.0,1.0,0.21450174428765834
C4022$@DOM1,50,0.0,0.0,1,1.0,1.0,0.21438089898266144
C4033$@DOM1,50,0.0,0.0,1,1.0,1.0,0.21438089898266144
U4@DOM1,3877,1.0,0.0,16,1.0,0.9984524116584989,0.21430104243235237
NETWORK SERVICE@C1928,4,1.0,0.0,1,1.0,0.0,0.21417195799449507
NETWORK SERVICE@C1946,4,1.0,0.0,1,1.0,0.0,0.21417195799449507
SYSTEM@C284,4,1.0,0.0,1,1.0,0.0,0.21417195799449507
SYSTEM@C231,4,1.0,0.0,1,1.0,0.0,0.21417195799449507
U589@DOM1,43,0.0,0.0,1,1.0,1.0,0.2139433469613119
C5167$@?,119,0.0,0.0,2,1.0,1.0,0.21277126700313664
C395$@DOM1,6743,1.0,0.0,13,1.0,0.9955509417173365,0.21260169040183674
SYSTEM@C639,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C685,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C398,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C96,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C972,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C631,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U6674@DOM29,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U6835@DOM1,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U9612@DOM80,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C5575$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C798$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U1830@DOM5,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C5683$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C14856$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U1565@C2125,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C5655$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U6942@DOM5,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C14319,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C1046,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C1771,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C1599,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C310,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C2125,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U358@C1042,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U358@C466,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U358@C1570,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C1786,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C1846,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C3976$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C20742$@DOM115,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C2982,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C465,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C5653,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C611,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C21301,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C20532,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C1121$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C1797,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C2012$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C621,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U1327@DOM5,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C1628,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C5185$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C4827$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C1999,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C5675$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C3078,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
C3321$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C1678,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C2918,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C3434,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
U5914@DOM116,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C4996,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
SYSTEM@C10,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C2743,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
NETWORK SERVICE@C3058,1,1.0,0.0,1,1.0,0.0,0.21251501670274575
ANONYMOUS LOGON@C467,6709,1.0,0.0,1,1.0,1.0,0.21248940001956862
SYSTEM@C1500,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
SYSTEM@C482,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
SYSTEM@C2768,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
SYSTEM@C2660,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
SYSTEM@C2082,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
SYSTEM@C5618,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
U591@DOM10,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
C3358$@DOM6,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
NETWORK SERVICE@C1720,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
NETWORK SERVICE@C1152,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
SYSTEM@C385,2,1.0,0.0,1,1.0,0.0,0.2120070053412504
NETWORK SERVICE@C2186,5,1.0,0.0,1,1.0,0.0,0.2119677433380306
NETWORK SERVICE@C1929,6,1.0,0.0,1,1.0,0.0,0.2118646299511071
NETWORK SERVICE@C2472,6,1.0,0.0,1,1.0,0.0,0.2118646299511071
C20733$@DOM1,6,1.0,0.0,1,1.0,0.0,0.2118646299511071
NETWORK SERVICE@C3245,6,1.0,0.0,1,1.0,0.0,0.2118646299511071
U10334@DOM30,3,1.0,0.0,1,1.0,0.0,0.21121754362963174
NETWORK SERVICE@C1759,3,1.0,0.0,1,1.0,0.0,0.21121754362963174
NETWORK SERVICE@C2198,3,1.0,0.0,1,1.0,0.0,0.21121754362963174
NETWORK SERVICE@C3108,3,1.0,0.0,1,1.0,0.0,0.21121754362963174
NETWORK SERVICE@C3547,3,1.0,0.0,1,1.0,0.0,0.21121754362963174
C586$@DOM1,6239,0.9964737938772239,0.0,6,1.0,0.990062510017631,0.21096989190219329
U1702@?,47,0.0,0.0,2,1.0,1.0,0.21059851549444653
U6896@DOM1,43,0.0,0.0,2,1.0,1.0,0.21042848535559944
U718@DOM1,34,0.0,0.0,1,1.0,1.0,0.21025325652111215
U200@DOM1,2052,1.0,0.0,1,1.0,0.8576998050682261,0.21015042182275112
U1600@DOM1,390,0.9974358974358974,0.0,27,1.0,0.9743589743589743,0.20941210765601015
U20@?,20,0.0,0.0,12,1.0,1.0,0.20915082530930684
C2075$@DOM1,1800,1.0,0.0,22,1.0,1.0,0.20896823768759298
U202@DOM1,542,1.0,0.0,1,1.0,0.5,0.20891946914329973
U5025@?,33,0.0,0.0,2,1.0,1.0,0.20876775870381548
U2499@?,15,0.0,0.0,2,1.0,1.0,0.20847397216560282
U912@?,15,0.0,0.0,2,1.0,1.0,0.20847397216560282
U3611@?,13,0.0,0.0,2,1.0,1.0,0.20826091594059748
U77@DOM1,9,0.7777777777777778,0.0,3,1.0,0.6666666666666666,0.20823205391416733
U6998@?,21,0.0,0.0,2,1.0,1.0,0.20802275198205478
U1325@?,21,0.0,0.0,2,1.0,1.0,0.20802275198205478
U1235@?,12,0.0,0.0,2,1.0,1.0,0.20800398989673818
U384@?,14,0.0,0.0,2,1.0,1.0,0.20799479049361136
U7522@?,14,0.0,0.0,2,1.0,1.0,0.20799479049361136
U1216@?,20,0.0,0.0,2,1.0,1.0,0.20782111977157036
U1172@?,19,0.0,0.0,2,1.0,1.0,0.20782111977157036
U480@DOM1,18,0.0,0.0,2,1.0,1.0,0.20771916216846642
U162@?,18,0.0,0.0,2,1.0,1.0,0.20771916216846642
U1359@?,10,0.0,0.0,2,1.0,1.0,0.2072410696844057
U633@C3227,10,0.0,0.0,2,1.0,1.0,0.2072410696844057
U63@?,10,0.0,0.0,2,1.0,1.0,0.2072410696844057
U9139@?,10,0.0,0.0,2,1.0,1.0,0.2072410696844057
U42@DOM15,77,1.0,0.0,2,1.0,0.18181818181818182,0.20703451272646767
U5102@?,4,0.0,0.0,2,1.0,1.0,0.2069679496607466
U9303@?,4,0.0,0.0,2,1.0,1.0,0.2069679496607466
C3580$@DOM1,86,0.011627906976744186,0.0,10,1.0,0.9883720930232558,0.2069167182183318
SYSTEM@C4169,28,0.0,0.0,1,1.0,1.0,0.2068515506143912
U8617@?,2,0.0,0.0,2,1.0,1.0,0.20672490519120124
U8494@?,2,0.0,0.0,2,1.0,1.0,0.20672490519120124
U1600@?,8,0.0,0.0,2,1.0,1.0,0.20654460140721176
U7290@?,8,0.0,0.0,2,1.0,1.0,0.20654460140721176
U2740@?,8,0.0,0.0,2,1.0,1.0,0.20654460140721176
U4373@?,17,0.0,0.0,2,1.0,1.0,0.20649830707120687
U3455@?,17,0.0,0.0,2,1.0,1.0,0.20649830707120687
U1347@?,8,0.0,0.0,3,1.0,1.0,0.20619790102056934
U225@?,8,0.0,0.0,3,1.0,1.0,0.20619790102056934
U83@C1747,886,1.0,0.0,1,1.0,0.6467268623024831,0.20604789161163028
U7394@?,3,0.0,0.0,2,1.0,1.0,0.20575024448977353
U1298@?,3,0.0,0.0,2,1.0,1.0,0.20575024448977353
U10077@?,3,0.0,0.0,2,1.0,1.0,0.20575024448977353
U415@?,3,0.0,0.0,2,1.0,1.0,0.20575024448977353
U7941@DOM1,26,0.0,0.0,1,1.0,1.0,0.20553054989499187
U86@?,5,0.0,0.0,3,1.0,1.0,0.2052077723924367
U7319@?,6,0.0,0.0,2,1.0,1.0,0.20510957203420233
U6360@?,6,0.0,0.0,2,1.0,1.0,0.20510957203420233
U1170@?,6,0.0,0.0,2,1.0,1.0,0.20510957203420233
U4639@C11307,7,0.0,0.0,2,1.0,1.0,0.20500458060076443
U4524@?,7,0.0,0.0,2,1.0,1.0,0.20500458060076443
U8478@?,7,0.0,0.0,2,1.0,1.0,0.20500458060076443
U896@?,7,0.0,0.0,2,1.0,1.0,0.20500458060076443
C1972$@DOM1,511,1.0,0.0,8,1.0,0.46966731898238745,0.20438043956979468
C743$@DOM1,19421,1.0,0.0,10,1.0,1.0,0.2031564380515769
U8021@?,31,0.0,0.0,3,1.0,1.0,0.20218620289530054
U79@C1731,843,1.0,0.0,1,1.0,0.6666666666666666,0.20205436160150458
C585$@DOM1,20990,1.0,0.0,9,1.0,1.0,0.20150917338726615
U824@DOM1,1374,1.0,0.0,20,1.0,0.9934497816593887,0.20085886975759026
U6673@DOM1,26,1.0,0.0,3,1.0,0.15384615384615385,0.19979513438278662
C13499$@?,21,0.0,0.0,1,1.0,1.0,0.19938400157749814
U235@DOM1,994,1.0,0.0,23,1.0,0.9889336016096579,0.19920703995500133
SYSTEM@C3598,11,1.0,0.0,1,1.0,0.09090909090909091,0.19917122557446332
U4033@DOM1,1276,1.0,0.0,27,1.0,1.0,0.19916014652763436
U2067@C6336,66,0.0,0.0,3,1.0,1.0,0.19896758081347465
U3303@DOM1,583,1.0,0.0,4,1.0,0.5231560891938251,0.1986202595614659
C2588$@DOM1,367,1.0,0.0,8,1.0,0.3651226158038147,0.1980879206350621
ANONYMOUS LOGON@C1065,4917,1.0,0.0,1,1.0,1.0,0.19806512102290819
ANONYMOUS LOGON@C625,4849,1.0,0.0,1,1.0,1.0,0.19806512102290819
U7353@C1596,17,0.0,0.0,1,1.0,1.0,0.1970651489511709
U4665@DOM1,1322,1.0,0.0,2,1.0,0.7912254160363086,0.19676963000078562
U1840@DOM1,16,0.0,0.0,1,1.0,1.0,0.1965684480323091
U306@DOM1,16,0.0,0.0,1,1.0,1.0,0.1965684480323091
U8077@?,4,0.0,0.0,4,1.0,1.0,0.19630354677851902
U206@DOM1,1090,1.0,0.0,2,1.0,0.7504587155963303,0.19627831940828866
U396@?,6,0.0,0.0,4,1.0,1.0,0.19605798668732877
U6631@?,15,0.0,0.0,4,1.0,1.0,0.19518078882815726
U767@DOM1,2320,1.0,0.0,17,1.0,1.0,0.19509898675504056
ANONYMOUS LOGON@C528,4609,1.0,0.0,1,1.0,1.0,0.19451922340462435
C561$@DOM1,1369,1.0,0.0,13,1.0,0.9276844411979547,0.19439715025495286
SYSTEM@C4924,9,1.0,0.0,1,1.0,0.1111111111111111,0.19439564636654783
U9332@DOM78,12,0.0,0.0,1,1.0,1.0,0.19384409144216808
U9787@DOM1,12,0.0,0.0,1,1.0,1.0,0.19384409144216808
U10770@DOM1,270,0.0,0.0,6,1.0,1.0,0.19298524078188228
U2057@DOM1,19,1.0,0.0,3,1.0,0.21052631578947367,0.19154081208943718
U194@?,30,0.0,0.0,4,1.0,1.0,0.191010146169329
U9649@C20347,10,0.0,0.0,1,1.0,1.0,0.19091220233754158
U6967@C4907,10,0.0,0.0,1,1.0,1.0,0.19091220233754158
U5288@C12652,10,0.0,0.0,1,1.0,1.0,0.19091220233754158
C3811$@DOM1,500,0.24,0.0,6,1.0,1.0,0.19077122278514558
U59@DOM1,1415,1.0,0.0,8,1.0,0.8374558303886925,0.1905373141493567
SYSTEM@C5678,7,1.0,0.0,1,1.0,0.14285714285714285,0.18982257678449577
SYSTEM@C5450,7,1.0,0.0,1,1.0,0.14285714285714285,0.18982257678449577
U7363@C3078,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
C7904$@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
C1549$@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U6896@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U2838@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U976@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U10023@C14736,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U281@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
C18052$@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U358@C1914,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U604@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U7394@DOM1,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U1867@C3983,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
U7363@C936,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
C6781$@?,1,0.0,0.0,1,1.0,1.0,0.18960768463384658
C1065$@DOM1,8524,1.0,0.0,6,1.0,0.9973017362740497,0.18883978899215959
U207@C3188,4,0.75,0.0,2,1.0,0.75,0.18882819067318057
U8762@C4009,9,0.0,0.0,1,1.0,1.0,0.18782865831065276
U207@?,77,0.0,0.0,10,1.0,1.0,0.18752805242111747
U114@DOM1,221,1.0,0.0,15,1.0,0.7194570135746606,0.1873675054244307
U68@DOM1,1517,1.0,0.0,3,1.0,0.8338826631509558,0.18733748252524707
U34@DOM1,8315,1.0,0.0,6,1.0,0.9995189416716777,0.18606525036949384
C20653$@DOM1,215,0.009302325581395349,0.0,9,1.0,0.9906976744186047,0.18572667100738738
U86@DOM1,320,1.0,0.0,17,1.0,0.859375,0.18480968108260443
C5167$@DOM1,41,0.0,0.0,9,1.0,1.0,0.18468772936984734
U5182@C12425,8,0.0,0.0,1,1.0,1.0,0.1831933778028444
U665@?,8,0.0,0.0,1,1.0,1.0,0.1831933778028444
U6459@C4104,8,0.0,0.0,1,1.0,1.0,0.1831933778028444
U5830@C13503,8,0.0,0.0,1,1.0,1.0,0.1831933778028444
C612$@DOM1,6450,1.0,0.0,7,1.0,0.982170542635659,0.18247471020116046
U1094@DOM1,866,1.0,0.0,25,1.0,0.9976905311778291,0.18200133958227271
U19@DOM1,7178,1.0,0.0,6,1.0,0.9995820562830872,0.1817515901692267
U151@?,41,0.0,0.0,6,1.0,1.0,0.18168493999548296
SYSTEM@C1549,6,1.0,0.0,1,1.0,0.16666666666666666,0.18141527855319484
U6889@?,2,0.0,0.0,1,1.0,1.0,0.1812774712948737
U11106@?,2,0.0,0.0,1,1.0,1.0,0.1812774712948737
U11363@DOM1,2,0.0,0.0,1,1.0,1.0,0.1812774712948737
U334@?,2,0.0,0.0,1,1.0,1.0,0.1812774712948737
C3185$@?,2,0.0,0.0,1,1.0,1.0,0.1812774712948737
C4786$@?,2,0.0,0.0,1,1.0,1.0,0.1812774712948737
C3953$@?,2,0.0,0.0,1,1.0,1.0,0.1812774712948737
U170@C1045,7,0.0,0.0,1,1.0,1.0,0.18110039095939312
U195@?,61,0.0,0.0,4,1.0,1.0,0.1806640893104977
C7298$@DOM1,625,0.3664,0.0,7,1.0,1.0,0.1803837996383273
C1369$@?,4,0.0,0.0,1,1.0,1.0,0.1803541650957322
U491@DOM1,464,1.0,0.0,29,1.0,0.9870689655172413,0.17977177653964627
U13@DOM1,3914,1.0,0.0,13,1.0,0.9994890137966275,0.17967366143526475
U1@DOM1,2502,1.0,0.0,14,1.0,0.996802557953637,0.17927299041271005
U5171@DOM1,5993,1.0,0.0,11,1.0,1.0,0.17919065165450587
U5914@DOM1,3,0.0,0.0,1,1.0,1.0,0.17721806022052589
U7351@C1596,3,0.0,0.0,1,1.0,1.0,0.17721806022052589
U5128@?,3,0.0,0.0,1,1.0,1.0,0.17721806022052589
C20201$@?,3,0.0,0.0,1,1.0,1.0,0.17721806022052589
C742$@DOM1,1040,1.0,0.0,18,1.0,0.9865384615384616,0.17675553814827738
U48@DOM1,6499,1.0,0.0,6,1.0,0.9993845206954917,0.17674854814814445
C3073$@DOM1,174,0.0,0.0,9,1.0,1.0,0.17657213045738318
U5654@C13252,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U216@DOM1,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U205@C2625,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U389@C3042,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U4690@C11445,6,0.0,0.0,1,1.0,1.0,0.17629540894797002
U54@DOM1,5301,1.0,0.0,4,1.0,0.9994340690435767,0.17550016428344672
C529$@DOM1,6265,1.0,0.0,6,1.0,0.9979249800478851,0.17515989386460307
U415@DOM1,19,1.0,0.0,2,1.0,0.3684210526315789,0.17469184162187168
C480$@DOM1,7085,1.0,0.0,8,1.0,1.0,0.1745616083867898
